vertices,celtype,loc_x,loc_y,loc_z,state,tcounter,Temp
10513.0, 1.0, 114.9, 86.0, 140.4, 5.0, 1.0, 0.00164
10514.0, 1.0, 119.6, 131.2, 237.0, 5.0, 1.0, 0.00000
10515.0, 1.0, 109.9, 79.1, 216.4, 5.0, 1.0, 0.00000
10516.0, 1.0, 106.0, 82.3, 217.8, 5.0, 1.0, -1.00000
10517.0, 1.0, 106.8, 81.5, 212.8, 5.0, 1.0, 0.15173
10518.0, 1.0, 90.4, 122.1, 145.5, 5.0, 1.0, -1.00000
10519.0, 1.0, 143.8, 80.4, 190.5, 5.0, 1.0, -1.00000
10520.0, 1.0, 144.3, 80.6, 196.0, 5.0, 1.0, 0.25195
10521.0, 1.0, 141.1, 77.5, 194.3, 5.0, 1.0, 0.24242
10522.0, 1.0, 111.6, 78.0, 194.3, 5.0, 1.0, -1.00000
10523.0, 1.0, 102.2, 91.6, 226.1, 5.0, 1.0, 0.00000
10524.0, 1.0, 99.9, 95.0, 223.5, 5.0, 1.0, 0.02198
10525.0, 1.0, 101.4, 89.9, 221.8, 5.0, 1.0, 0.00000
10526.0, 1.0, 113.4, 105.1, 247.8, 5.0, 1.0, -1.00000
10527.0, 1.0, 133.1, 96.1, 239.5, 5.0, 1.0, 0.16874
10528.0, 1.0, 117.2, 77.1, 155.1, 5.0, 1.0, -1.00000
10529.0, 1.0, 99.5, 92.7, 219.6, 5.0, 1.0, 0.00000
10530.0, 1.0, 113.3, 78.9, 228.1, 5.0, 1.0, 0.03077
10531.0, 1.0, 109.6, 82.8, 230.6, 5.0, 1.0, 0.28819
10532.0, 1.0, 109.1, 81.2, 225.7, 5.0, 1.0, -1.00000
10533.0, 1.0, 98.2, 92.2, 212.1, 5.0, 1.0, -1.00000
10534.0, 1.0, 100.5, 87.9, 210.5, 5.0, 1.0, 0.04883
10535.0, 1.0, 100.3, 89.3, 216.5, 5.0, 1.0, -1.00000
10536.0, 1.0, 104.6, 106.7, 235.9, 5.0, 1.0, 0.00000
10537.0, 1.0, 106.4, 106.6, 241.0, 5.0, 1.0, 0.00000
10538.0, 1.0, 105.0, 112.2, 239.1, 5.0, 1.0, 0.07948
10539.0, 1.0, 103.1, 135.4, 218.8, 5.0, 1.0, -1.00000
10540.0, 1.0, 100.5, 135.0, 214.0, 5.0, 1.0, 0.02099
10541.0, 1.0, 106.8, 98.1, 239.5, 5.0, 1.0, 0.00000
10542.0, 1.0, 159.8, 107.3, 194.2, 5.0, 1.0, -1.00000
10543.0, 1.0, 161.2, 110.1, 197.1, 5.0, 1.0, 0.00000
10544.0, 1.0, 97.4, 92.9, 202.7, 5.0, 1.0, 0.00000
10545.0, 1.0, 98.6, 95.4, 172.7, 5.0, 1.0, 0.00000
10546.0, 1.0, 101.8, 90.6, 172.4, 5.0, 1.0, 0.00718
10547.0, 1.0, 100.2, 92.1, 177.2, 5.0, 1.0, -1.00000
10548.0, 1.0, 154.7, 121.2, 219.4, 5.0, 1.0, 0.27308
10549.0, 1.0, 155.9, 122.7, 217.0, 5.0, 1.0, 0.00000
10550.0, 1.0, 154.0, 123.1, 217.1, 5.0, 1.0, 0.05927
10551.0, 1.0, 103.3, 85.0, 214.2, 5.0, 1.0, 0.12200
10552.0, 1.0, 123.5, 74.0, 193.7, 5.0, 1.0, 0.00000
10553.0, 1.0, 160.3, 103.3, 186.0, 5.0, 1.0, 0.02367
10554.0, 1.0, 162.6, 107.0, 186.0, 5.0, 1.0, 0.01218
10555.0, 1.0, 160.1, 106.1, 190.1, 5.0, 1.0, 0.00972
10556.0, 1.0, 146.0, 89.0, 181.0, 5.0, 1.0, 0.00000
10557.0, 1.0, 89.2, 139.5, 191.7, 5.0, 1.0, -1.00000
10558.0, 1.0, 88.9, 135.3, 195.0, 5.0, 1.0, 0.00227
10559.0, 1.0, 90.1, 139.8, 195.3, 5.0, 1.0, -1.00000
10560.0, 1.0, 136.8, 105.7, 230.7, 5.0, 1.0, -1.00000
10561.0, 1.0, 139.8, 96.4, 234.3, 5.0, 1.0, 0.20227
10562.0, 1.0, 154.6, 106.4, 223.2, 5.0, 1.0, 0.06946
10563.0, 1.0, 153.8, 109.6, 224.9, 5.0, 1.0, -1.00000
10564.0, 1.0, 151.9, 106.3, 226.4, 5.0, 1.0, -1.00000
10565.0, 1.0, 96.1, 111.9, 217.3, 5.0, 1.0, -1.00000
10566.0, 1.0, 93.5, 111.9, 212.3, 5.0, 1.0, 0.00000
10567.0, 1.0, 95.0, 107.2, 215.7, 5.0, 1.0, 0.00351
10568.0, 1.0, 157.2, 101.6, 199.8, 5.0, 1.0, 0.10923
10569.0, 1.0, 154.6, 98.0, 199.8, 5.0, 1.0, 0.14914
10570.0, 1.0, 155.3, 99.6, 195.4, 5.0, 1.0, 0.14321
10571.0, 1.0, 141.2, 107.9, 225.7, 5.0, 1.0, -1.00000
10572.0, 1.0, 143.9, 105.8, 228.2, 5.0, 1.0, 0.02995
10573.0, 1.0, 146.0, 82.2, 180.1, 5.0, 1.0, -1.00000
10574.0, 1.0, 147.5, 83.5, 175.6, 5.0, 1.0, 0.06213
10575.0, 1.0, 145.3, 85.1, 180.3, 5.0, 1.0, 0.00000
10576.0, 1.0, 141.5, 78.6, 199.6, 5.0, 1.0, 0.00000
10577.0, 1.0, 137.8, 75.8, 198.6, 5.0, 1.0, 0.00000
10578.0, 1.0, 122.0, 73.6, 163.2, 5.0, 1.0, 0.00697
10579.0, 1.0, 133.7, 140.2, 216.9, 5.0, 1.0, 0.00000
10580.0, 1.0, 137.0, 142.4, 215.0, 5.0, 1.0, 0.11178
10581.0, 1.0, 132.4, 141.8, 213.2, 5.0, 1.0, 0.00000
10582.0, 1.0, 107.3, 93.3, 138.1, 5.0, 1.0, -1.00000
10583.0, 1.0, 85.0, 130.2, 176.3, 5.0, 1.0, 0.00000
10584.0, 1.0, 104.2, 84.1, 208.7, 5.0, 1.0, -1.00000
10585.0, 1.0, 133.8, 126.3, 229.9, 5.0, 1.0, -1.00000
10586.0, 1.0, 137.8, 125.8, 227.2, 5.0, 1.0, 0.17667
10587.0, 1.0, 134.5, 129.3, 226.9, 5.0, 1.0, 0.00000
10588.0, 1.0, 116.7, 118.8, 243.3, 5.0, 1.0, 0.00000
10589.0, 1.0, 111.7, 117.4, 243.9, 5.0, 1.0, -1.00000
10590.0, 1.0, 115.7, 114.7, 245.0, 5.0, 1.0, 0.00000
10591.0, 1.0, 103.2, 98.1, 231.4, 5.0, 1.0, -1.00000
10592.0, 1.0, 119.1, 74.5, 209.8, 5.0, 1.0, -1.00000
10593.0, 1.0, 122.7, 74.0, 211.9, 5.0, 1.0, -1.00000
10594.0, 1.0, 117.8, 75.1, 213.7, 5.0, 1.0, -1.00000
10595.0, 1.0, 148.9, 88.8, 203.7, 5.0, 1.0, -1.00000
10596.0, 1.0, 147.2, 85.3, 201.6, 5.0, 1.0, 0.00000
10597.0, 1.0, 148.5, 88.2, 198.9, 5.0, 1.0, 0.00000
10598.0, 1.0, 110.7, 128.7, 238.2, 5.0, 1.0, 0.08833
10599.0, 1.0, 112.7, 122.0, 242.1, 5.0, 1.0, 0.00000
10600.0, 1.0, 118.9, 83.1, 134.6, 5.0, 1.0, 0.00000
10601.0, 1.0, 122.3, 75.0, 216.3, 5.0, 1.0, 0.00000
10602.0, 1.0, 95.4, 116.8, 215.2, 5.0, 1.0, 0.00000
10603.0, 1.0, 129.1, 148.4, 211.7, 5.0, 1.0, 0.01567
10604.0, 1.0, 131.5, 145.1, 209.9, 5.0, 1.0, 0.00000
10605.0, 1.0, 133.1, 150.0, 209.1, 5.0, 1.0, 0.02596
10606.0, 1.0, 113.5, 78.5, 180.1, 5.0, 1.0, 0.00000
10607.0, 1.0, 113.5, 78.0, 185.5, 5.0, 1.0, 0.02067
10608.0, 1.0, 110.6, 80.5, 183.8, 5.0, 1.0, 0.00000
10609.0, 1.0, 113.0, 134.6, 234.1, 5.0, 1.0, 0.51263
10610.0, 1.0, 100.7, 131.1, 217.4, 5.0, 1.0, 0.00912
10611.0, 1.0, 101.2, 128.1, 221.2, 5.0, 1.0, 0.00000
10612.0, 1.0, 96.9, 96.0, 184.5, 5.0, 1.0, 0.00075
10613.0, 1.0, 95.0, 100.3, 180.6, 5.0, 1.0, 0.00020
10614.0, 1.0, 97.3, 96.2, 178.6, 5.0, 1.0, -1.00000
10615.0, 1.0, 142.2, 111.4, 224.1, 5.0, 1.0, 0.00000
10616.0, 1.0, 158.9, 105.7, 213.6, 5.0, 1.0, -1.00000
10617.0, 1.0, 157.3, 102.4, 213.1, 5.0, 1.0, 0.00000
10618.0, 1.0, 158.6, 104.0, 210.0, 5.0, 1.0, 0.00000
10619.0, 1.0, 102.2, 144.1, 212.5, 5.0, 1.0, -1.00000
10620.0, 1.0, 160.0, 109.0, 213.4, 5.0, 1.0, 0.06328
10621.0, 1.0, 158.2, 107.1, 216.9, 5.0, 1.0, 0.00000
10622.0, 1.0, 141.5, 81.9, 215.8, 5.0, 1.0, 0.27907
10623.0, 1.0, 87.3, 132.2, 192.4, 5.0, 1.0, 0.00000
10624.0, 1.0, 93.7, 135.5, 207.5, 5.0, 1.0, 0.03697
10625.0, 1.0, 95.7, 141.6, 207.3, 5.0, 1.0, 0.09951
10626.0, 1.0, 92.8, 139.8, 204.3, 5.0, 1.0, 0.01456
10627.0, 1.0, 139.6, 86.8, 227.1, 5.0, 1.0, 0.32231
10628.0, 1.0, 119.0, 75.4, 171.4, 5.0, 1.0, -1.00000
10629.0, 1.0, 135.3, 147.5, 209.2, 5.0, 1.0, 0.00000
10630.0, 1.0, 106.6, 91.2, 234.3, 5.0, 1.0, 0.03207
10631.0, 1.0, 91.7, 105.6, 187.8, 5.0, 1.0, 0.00005
10632.0, 1.0, 117.6, 106.9, 247.1, 5.0, 1.0, 0.04431
10633.0, 1.0, 113.4, 108.7, 246.9, 5.0, 1.0, -1.00000
10634.0, 1.0, 122.7, 132.5, 234.3, 5.0, 1.0, 0.33444
10635.0, 1.0, 126.8, 133.6, 230.2, 5.0, 1.0, 0.28761
10636.0, 1.0, 129.6, 77.0, 221.1, 5.0, 1.0, 0.01899
10637.0, 1.0, 116.7, 76.6, 183.0, 5.0, 1.0, 0.00000
10638.0, 1.0, 138.3, 119.0, 229.2, 5.0, 1.0, 0.12350
10639.0, 1.0, 138.8, 115.4, 227.9, 5.0, 1.0, -1.00000
10640.0, 1.0, 92.8, 117.9, 210.8, 5.0, 1.0, 0.00000
10641.0, 1.0, 130.2, 76.9, 216.9, 5.0, 1.0, 0.00000
10642.0, 1.0, 97.2, 137.2, 210.1, 5.0, 1.0, 0.01469
10643.0, 1.0, 88.9, 115.0, 182.9, 5.0, 1.0, 0.00000
10644.0, 1.0, 87.8, 118.2, 188.6, 5.0, 1.0, 0.00000
10645.0, 1.0, 115.6, 77.1, 174.4, 5.0, 1.0, -1.00000
10646.0, 1.0, 111.5, 80.2, 175.1, 5.0, 1.0, -1.00000
10647.0, 1.0, 113.4, 79.0, 169.8, 5.0, 1.0, 0.04787
10648.0, 1.0, 143.2, 78.5, 185.3, 5.0, 1.0, 0.19579
10649.0, 1.0, 145.0, 81.2, 183.1, 5.0, 1.0, 0.01394
10650.0, 1.0, 130.7, 129.9, 230.0, 5.0, 1.0, -1.00000
10651.0, 1.0, 129.7, 126.8, 232.9, 5.0, 1.0, -1.00000
10652.0, 1.0, 139.6, 77.8, 207.7, 5.0, 1.0, 0.05303
10653.0, 1.0, 130.8, 72.9, 169.4, 5.0, 1.0, 0.00000
10654.0, 1.0, 132.0, 73.9, 174.3, 5.0, 1.0, 0.00000
10655.0, 1.0, 127.9, 73.0, 173.6, 5.0, 1.0, 0.00000
10656.0, 1.0, 107.5, 111.3, 242.7, 5.0, 1.0, 0.37926
10657.0, 1.0, 109.5, 82.8, 170.9, 5.0, 1.0, 0.03634
10658.0, 1.0, 107.0, 150.4, 209.0, 5.0, 1.0, 0.00000
10659.0, 1.0, 103.3, 149.5, 209.0, 5.0, 1.0, -1.00000
10660.0, 1.0, 103.8, 122.8, 235.3, 5.0, 1.0, 0.02931
10661.0, 1.0, 103.5, 116.9, 235.8, 5.0, 1.0, 0.00000
10662.0, 1.0, 105.0, 120.6, 238.7, 5.0, 1.0, 0.21959
10663.0, 1.0, 105.3, 117.3, 239.8, 5.0, 1.0, -1.00000
10664.0, 1.0, 105.0, 92.8, 146.0, 5.0, 1.0, 0.00677
10665.0, 1.0, 103.2, 94.1, 150.8, 5.0, 1.0, -1.00000
10666.0, 1.0, 126.0, 147.0, 215.4, 5.0, 1.0, 0.08597
10667.0, 1.0, 126.4, 152.4, 212.3, 5.0, 1.0, 0.28344
10668.0, 1.0, 146.0, 83.7, 193.1, 5.0, 1.0, 0.03517
10669.0, 1.0, 108.7, 79.8, 197.4, 5.0, 1.0, 0.07398
10670.0, 1.0, 149.7, 123.9, 216.7, 5.0, 1.0, -1.00000
10671.0, 1.0, 147.9, 125.9, 214.3, 5.0, 1.0, -1.00000
10672.0, 1.0, 130.8, 74.9, 205.9, 5.0, 1.0, 0.00000
10673.0, 1.0, 118.5, 83.5, 244.1, 5.0, 1.0, 0.53688
10674.0, 1.0, 114.1, 85.3, 242.4, 5.0, 1.0, -1.00000
10675.0, 1.0, 116.9, 81.7, 240.4, 5.0, 1.0, 0.13803
10676.0, 1.0, 141.2, 77.0, 181.0, 5.0, 1.0, 0.04957
10677.0, 1.0, 138.7, 128.4, 225.1, 5.0, 1.0, 0.02343
10678.0, 1.0, 99.2, 122.2, 121.1, 5.0, 1.0, -1.00000
10679.0, 1.0, 157.1, 102.0, 193.9, 5.0, 1.0, 0.00000
10680.0, 1.0, 158.0, 103.5, 196.9, 5.0, 1.0, 0.04042
10681.0, 1.0, 112.7, 144.7, 221.0, 5.0, 1.0, 0.20554
10682.0, 1.0, 90.7, 107.4, 193.4, 5.0, 1.0, 0.00000
10683.0, 1.0, 110.4, 78.4, 211.3, 5.0, 1.0, 0.00000
10684.0, 1.0, 102.0, 114.7, 230.0, 5.0, 1.0, 0.00000
10685.0, 1.0, 100.0, 113.8, 224.3, 5.0, 1.0, -1.00000
10686.0, 1.0, 101.9, 109.9, 228.6, 5.0, 1.0, 0.00000
10687.0, 1.0, 85.6, 134.3, 181.1, 5.0, 1.0, 0.00000
10688.0, 1.0, 131.0, 133.1, 227.1, 5.0, 1.0, 0.11822
10689.0, 1.0, 126.3, 129.7, 233.3, 5.0, 1.0, 0.08562
10690.0, 1.0, 94.6, 98.6, 197.8, 5.0, 1.0, 0.00000
10691.0, 1.0, 93.1, 101.5, 202.1, 5.0, 1.0, -1.00000
10692.0, 1.0, 91.9, 104.5, 196.9, 5.0, 1.0, 0.00000
10693.0, 1.0, 159.3, 105.7, 199.6, 5.0, 1.0, 0.00000
10694.0, 1.0, 91.3, 114.2, 162.1, 5.0, 1.0, -1.00000
10695.0, 1.0, 139.0, 111.6, 225.7, 5.0, 1.0, -1.00000
10696.0, 1.0, 137.2, 108.4, 227.7, 5.0, 1.0, 0.03159
10697.0, 1.0, 128.0, 104.0, 240.4, 5.0, 1.0, 0.14655
10698.0, 1.0, 131.6, 104.2, 237.2, 5.0, 1.0, 0.24985
10699.0, 1.0, 136.3, 122.9, 230.1, 5.0, 1.0, 0.27798
10700.0, 1.0, 88.8, 140.5, 188.5, 5.0, 1.0, 0.00000
10701.0, 1.0, 118.2, 134.3, 234.4, 5.0, 1.0, 0.50083
10702.0, 1.0, 137.1, 112.4, 229.4, 5.0, 1.0, 0.01550
10703.0, 1.0, 159.3, 110.2, 216.4, 5.0, 1.0, 0.00000
10704.0, 1.0, 135.0, 144.0, 211.6, 5.0, 1.0, 0.06132
10705.0, 1.0, 126.0, 74.0, 203.8, 5.0, 1.0, 0.00000
10706.0, 1.0, 129.9, 74.0, 200.6, 5.0, 1.0, 0.00000
10707.0, 1.0, 89.9, 109.8, 189.3, 5.0, 1.0, 0.00004
10708.0, 1.0, 132.8, 123.7, 232.9, 5.0, 1.0, -1.00000
10709.0, 1.0, 89.0, 113.2, 193.2, 5.0, 1.0, 0.00000
10710.0, 1.0, 88.9, 113.5, 187.6, 5.0, 1.0, 0.00000
10711.0, 1.0, 108.0, 86.7, 232.8, 5.0, 1.0, 0.02766
10712.0, 1.0, 104.8, 89.0, 229.7, 5.0, 1.0, 0.04636
10713.0, 1.0, 106.6, 84.8, 227.5, 5.0, 1.0, 0.15891
10714.0, 1.0, 109.4, 141.1, 225.0, 5.0, 1.0, 0.24679
10715.0, 1.0, 124.6, 72.9, 166.2, 5.0, 1.0, 0.00000
10716.0, 1.0, 102.1, 120.0, 231.4, 5.0, 1.0, -1.00000
10717.0, 1.0, 102.9, 125.3, 230.8, 5.0, 1.0, 0.01931
10718.0, 1.0, 105.2, 138.7, 221.7, 5.0, 1.0, -1.00000
10719.0, 1.0, 130.4, 81.8, 236.7, 5.0, 1.0, 0.33613
10720.0, 1.0, 127.6, 81.4, 239.2, 5.0, 1.0, 0.00000
10721.0, 1.0, 115.8, 111.1, 246.0, 5.0, 1.0, 0.08255
10722.0, 1.0, 96.6, 103.2, 218.3, 5.0, 1.0, 0.00000
10723.0, 1.0, 116.0, 86.7, 246.2, 5.0, 1.0, 0.53731
10724.0, 1.0, 156.1, 109.9, 222.1, 5.0, 1.0, 0.07822
10725.0, 1.0, 155.2, 113.1, 223.4, 5.0, 1.0, 0.30915
10726.0, 1.0, 139.5, 76.1, 184.6, 5.0, 1.0, -1.00000
10727.0, 1.0, 162.6, 109.3, 189.3, 5.0, 1.0, 0.07440
10728.0, 1.0, 161.1, 108.5, 191.1, 5.0, 1.0, 0.02779
10729.0, 1.0, 128.7, 135.8, 226.3, 5.0, 1.0, 0.22872
10730.0, 1.0, 97.5, 110.8, 151.7, 5.0, 1.0, 0.00003
10731.0, 1.0, 99.4, 108.0, 146.6, 5.0, 1.0, 0.00000
10732.0, 1.0, 99.0, 105.0, 153.3, 5.0, 1.0, -1.00000
10733.0, 1.0, 145.3, 86.8, 219.4, 5.0, 1.0, 0.13814
10734.0, 1.0, 156.5, 99.8, 203.3, 5.0, 1.0, 0.17800
10735.0, 1.0, 140.1, 141.3, 216.1, 5.0, 1.0, 0.29621
10736.0, 1.0, 88.0, 117.7, 193.8, 5.0, 1.0, 0.00000
10737.0, 1.0, 134.4, 83.6, 230.2, 5.0, 1.0, 0.07402
10738.0, 1.0, 149.0, 89.8, 211.6, 5.0, 1.0, 0.03951
10739.0, 1.0, 104.8, 98.7, 132.8, 5.0, 1.0, 0.00139
10740.0, 1.0, 107.3, 95.1, 134.4, 5.0, 1.0, -1.00000
10741.0, 1.0, 104.2, 95.2, 141.2, 5.0, 1.0, -1.00000
10742.0, 1.0, 124.5, 79.3, 236.6, 5.0, 1.0, -1.00000
10743.0, 1.0, 87.7, 118.4, 178.5, 5.0, 1.0, 0.00000
10744.0, 1.0, 126.2, 96.1, 244.3, 5.0, 1.0, 0.08650
10745.0, 1.0, 105.4, 85.4, 180.7, 5.0, 1.0, 0.02796
10746.0, 1.0, 109.5, 81.8, 180.1, 5.0, 1.0, 0.02871
10747.0, 1.0, 152.7, 103.1, 224.3, 5.0, 1.0, 0.00000
10748.0, 1.0, 107.4, 83.9, 176.0, 5.0, 1.0, 0.03641
10749.0, 1.0, 126.6, 74.3, 208.9, 5.0, 1.0, -1.00000
10750.0, 1.0, 140.7, 79.4, 211.1, 5.0, 1.0, 0.00000
10751.0, 1.0, 144.0, 82.7, 211.7, 5.0, 1.0, -1.00000
10752.0, 1.0, 113.6, 76.1, 203.9, 5.0, 1.0, -1.00000
10753.0, 1.0, 118.0, 74.9, 205.8, 5.0, 1.0, 0.00000
10754.0, 1.0, 114.6, 76.1, 209.7, 5.0, 1.0, -1.00000
10755.0, 1.0, 130.6, 100.1, 239.8, 5.0, 1.0, 0.00000
10756.0, 1.0, 103.3, 87.0, 185.2, 5.0, 1.0, -1.00000
10757.0, 1.0, 126.9, 75.3, 214.1, 5.0, 1.0, -1.00000
10758.0, 1.0, 99.1, 93.2, 181.4, 5.0, 1.0, -1.00000
10759.0, 1.0, 121.7, 145.6, 218.6, 5.0, 1.0, 0.00000
10760.0, 1.0, 123.8, 142.2, 220.5, 5.0, 1.0, 0.13834
10761.0, 1.0, 146.7, 95.2, 226.0, 5.0, 1.0, 0.20279
10762.0, 1.0, 145.3, 91.4, 224.5, 5.0, 1.0, 0.16054
10763.0, 1.0, 97.9, 94.1, 215.9, 5.0, 1.0, 0.00000
10764.0, 1.0, 125.5, 107.8, 241.4, 5.0, 1.0, 0.00000
10765.0, 1.0, 113.9, 90.2, 246.8, 5.0, 1.0, 0.43340
10766.0, 1.0, 156.3, 100.4, 210.1, 5.0, 1.0, 0.00000
10767.0, 1.0, 142.5, 90.3, 227.3, 5.0, 1.0, 0.24475
10768.0, 1.0, 107.1, 101.4, 241.7, 5.0, 1.0, -1.00000
10769.0, 1.0, 138.8, 103.2, 231.8, 5.0, 1.0, 0.14154
10770.0, 1.0, 130.0, 71.8, 162.8, 5.0, 1.0, 0.00000
10771.0, 1.0, 107.9, 115.3, 242.5, 5.0, 1.0, 0.41076
10772.0, 1.0, 152.2, 112.8, 225.1, 5.0, 1.0, 0.03611
10773.0, 1.0, 161.6, 107.9, 189.0, 5.0, 1.0, 0.00000
10774.0, 1.0, 95.3, 121.9, 214.6, 5.0, 1.0, -1.00000
10775.0, 1.0, 92.9, 123.8, 210.2, 5.0, 1.0, 0.00675
10776.0, 1.0, 129.3, 87.6, 242.9, 5.0, 1.0, 0.49248
10777.0, 1.0, 129.5, 140.8, 216.1, 5.0, 1.0, 0.00000
10778.0, 1.0, 149.8, 91.4, 200.5, 5.0, 1.0, -1.00000
10779.0, 1.0, 156.8, 106.9, 220.3, 5.0, 1.0, 0.00000
10780.0, 1.0, 155.1, 98.4, 207.0, 5.0, 1.0, 0.18342
10781.0, 1.0, 153.3, 96.6, 203.6, 5.0, 1.0, 0.13654
10782.0, 1.0, 137.3, 75.1, 193.5, 5.0, 1.0, -1.00000
10783.0, 1.0, 157.7, 102.2, 190.7, 5.0, 1.0, -1.00000
10784.0, 1.0, 158.6, 104.0, 193.8, 5.0, 1.0, -1.00000
10785.0, 1.0, 147.4, 87.8, 215.6, 5.0, 1.0, 0.16183
10786.0, 1.0, 151.6, 122.4, 218.2, 5.0, 1.0, 0.19838
10787.0, 1.0, 146.8, 84.3, 197.5, 5.0, 1.0, -1.00000
10788.0, 1.0, 124.8, 74.0, 198.9, 5.0, 1.0, 0.00000
10789.0, 1.0, 119.9, 74.0, 197.2, 5.0, 1.0, -1.00000
10790.0, 1.0, 90.9, 131.6, 204.4, 5.0, 1.0, 0.00519
10791.0, 1.0, 92.9, 129.4, 209.4, 5.0, 1.0, 0.03339
10792.0, 1.0, 87.8, 118.3, 173.2, 5.0, 1.0, 0.00000
10793.0, 1.0, 96.4, 132.7, 212.0, 5.0, 1.0, 0.11865
10794.0, 1.0, 117.9, 123.1, 241.4, 5.0, 1.0, 0.00000
10795.0, 1.0, 105.5, 86.7, 171.8, 5.0, 1.0, 0.02189
10796.0, 1.0, 113.4, 77.3, 219.6, 5.0, 1.0, -1.00000
10797.0, 1.0, 140.6, 123.2, 225.1, 5.0, 1.0, 0.05706
10798.0, 1.0, 103.7, 93.6, 231.1, 5.0, 1.0, 0.03881
10799.0, 1.0, 138.7, 79.2, 214.8, 5.0, 1.0, -1.00000
10800.0, 1.0, 118.6, 75.0, 192.1, 5.0, 1.0, 0.00769
10801.0, 1.0, 122.0, 74.3, 188.7, 5.0, 1.0, -1.00000
10802.0, 1.0, 99.9, 108.6, 224.0, 5.0, 1.0, 0.00000
10803.0, 1.0, 137.2, 131.2, 224.3, 5.0, 1.0, 0.06133
10804.0, 1.0, 157.0, 121.1, 218.4, 5.0, 1.0, 0.25911
10805.0, 1.0, 135.2, 80.7, 223.7, 5.0, 1.0, 0.20560
10806.0, 1.0, 101.1, 92.7, 168.7, 5.0, 1.0, 0.00000
10807.0, 1.0, 139.9, 105.1, 228.6, 5.0, 1.0, 0.06634
10808.0, 1.0, 101.8, 102.3, 133.9, 5.0, 1.0, 0.00020
10809.0, 1.0, 100.0, 106.5, 135.7, 5.0, 1.0, 0.00003
10810.0, 1.0, 103.2, 86.1, 219.3, 5.0, 1.0, -1.00000
10811.0, 1.0, 106.0, 83.5, 222.6, 5.0, 1.0, 0.17757
10812.0, 1.0, 103.9, 87.3, 224.7, 5.0, 1.0, 0.02805
10813.0, 1.0, 98.5, 99.3, 221.5, 5.0, 1.0, 0.00000
10814.0, 1.0, 98.8, 103.9, 222.8, 5.0, 1.0, 0.00000
10815.0, 1.0, 87.9, 125.0, 197.3, 5.0, 1.0, 0.00000
10816.0, 1.0, 87.0, 121.8, 193.0, 5.0, 1.0, 0.00000
10817.0, 1.0, 88.4, 119.7, 198.0, 5.0, 1.0, -1.00000
10818.0, 1.0, 128.0, 137.9, 223.3, 5.0, 1.0, 0.00000
10819.0, 1.0, 133.5, 78.1, 220.2, 5.0, 1.0, -1.00000
10820.0, 1.0, 99.1, 100.2, 157.9, 5.0, 1.0, -1.00000
10821.0, 1.0, 97.9, 105.1, 160.2, 5.0, 1.0, 0.00000
10822.0, 1.0, 94.7, 110.0, 162.6, 5.0, 1.0, 0.00000
10823.0, 1.0, 97.4, 108.9, 156.8, 5.0, 1.0, 0.00000
10824.0, 1.0, 152.9, 100.1, 221.7, 5.0, 1.0, -1.00000
10825.0, 1.0, 155.0, 103.5, 221.3, 5.0, 1.0, -1.00000
10826.0, 1.0, 149.9, 102.9, 227.4, 5.0, 1.0, 0.25016
10827.0, 1.0, 150.7, 99.8, 224.8, 5.0, 1.0, 0.00000
10828.0, 1.0, 112.8, 86.1, 144.4, 5.0, 1.0, 0.00818
10829.0, 1.0, 118.6, 81.1, 137.8, 5.0, 1.0, 0.00000
10830.0, 1.0, 146.6, 85.8, 211.8, 5.0, 1.0, 0.08084
10831.0, 1.0, 148.0, 87.7, 208.0, 5.0, 1.0, 0.03604
10832.0, 1.0, 134.2, 74.3, 183.6, 5.0, 1.0, 0.00000
10833.0, 1.0, 103.3, 111.1, 233.8, 5.0, 1.0, -1.00000
10834.0, 1.0, 94.1, 112.8, 157.3, 5.0, 1.0, 0.00019
10835.0, 1.0, 90.9, 125.9, 205.8, 5.0, 1.0, 0.00000
10836.0, 1.0, 91.3, 106.6, 202.2, 5.0, 1.0, 0.00000
10837.0, 1.0, 115.4, 79.9, 151.3, 5.0, 1.0, 0.02816
10838.0, 1.0, 100.7, 140.0, 210.7, 5.0, 1.0, 0.00000
10839.0, 1.0, 139.0, 121.9, 227.7, 5.0, 1.0, -1.00000
10840.0, 1.0, 96.3, 96.0, 193.4, 5.0, 1.0, 0.00000
10841.0, 1.0, 140.3, 114.4, 225.0, 5.0, 1.0, 0.00000
10842.0, 1.0, 90.3, 113.7, 171.2, 5.0, 1.0, 0.00000
10843.0, 1.0, 93.3, 115.5, 151.7, 5.0, 1.0, 0.00018
10844.0, 1.0, 97.2, 113.8, 146.1, 5.0, 1.0, 0.00000
10845.0, 1.0, 133.7, 74.0, 197.2, 5.0, 1.0, 0.00000
10846.0, 1.0, 142.1, 77.8, 177.3, 5.0, 1.0, 0.05887
10847.0, 1.0, 120.4, 94.2, 248.4, 5.0, 1.0, 0.00000
10848.0, 1.0, 118.5, 90.0, 248.3, 5.0, 1.0, 0.00000
10849.0, 1.0, 123.0, 90.2, 247.5, 5.0, 1.0, 0.26642
10850.0, 1.0, 134.6, 91.8, 238.7, 5.0, 1.0, 0.00000
10851.0, 1.0, 103.0, 86.3, 194.3, 5.0, 1.0, -1.00000
10852.0, 1.0, 105.4, 82.9, 196.8, 5.0, 1.0, 0.05774
